Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-09-16,202.2797727190038,202.30858359355844,196.53657546959647,196.9303436279297,26328100,12.918546949675004,13.053642171945121,12.476372096772021,12.477119445800781,556384000,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000
2020-09-17,192.12835744301333,196.23887542741775,192.0419248096165,194.87510681152344,34011300,12.096007910115858,12.552141704964427,11.998799317987597,12.426268577575684,792512000,106.847719970666,109.26279366804528,105.86415795625577,107.45148468017578,178011000
2020-09-18,194.7694511786119,195.58578376166412,188.47881764601027,192.4548797607422,55225300,12.556131392172427,12.594765338345685,11.952939035287185,12.152839660644531,698460000,107.50992424081115,107.97735452695603,103.31274738543307,104.0431137084961,287104900
2020-09-21,189.38158995270084,194.68301077891633,188.60366701743501,194.5197296142578,39839700,11.88937770325281,12.485092692761814,11.868938758512488,12.4798583984375,721044000,101.80331518421332,107.30540893869026,100.40100964447095,107.19828796386719,195713800
2020-09-22,196.94000918138536,199.85963913299176,194.07801565300673,199.20655822753906,33517100,12.537436056409943,12.610217946833934,12.119189778171576,12.599998474121094,646452000,109.730230798935,109.90551900427155,106.3023816419501,108.88300323486328,183055400
2020-09-23,199.66745926371297,199.85955128089475,192.109104402726,192.6469268798828,30803800,12.537936274399765,12.68898444077881,12.043169381436352,12.087535858154297,647012000,108.69797023308884,109.17514073926793,103.97492950474248,104.3157730102539,150718700
2020-09-24,191.93627447628725,197.4297730540802,191.312004614749,195.14401245117188,31202500,12.036188807457405,12.531953054209632,11.978112382666597,12.311114311218262,731240000,102.4168192014787,107.36383487260701,102.25127130724478,105.38697814941406,167743300
2020-09-25,195.4897786762094,200.762374892185,194.51976353210432,199.5906982421875,29437300,12.410319385838614,12.845016918926902,12.209172213451371,12.835295677185059,588016000,105.59149358674422,109.49652091920656,104.85138696986856,109.34070587158203,149981400
2020-09-28,202.52952627863715,204.15260758526912,199.82118630210078,201.14654541015625,32004900,13.001296573362508,13.01276257858715,12.71191377013544,12.996062278747559,573808000,111.9992479561973,112.30113033847593,109.82762206038593,111.95055389404297,137672400
2020-09-29,201.06006095204836,201.751551208077,198.6206329225684,199.0528106689453,24221900,12.898855058124324,13.402595828975413,12.894618179050966,13.186244010925293,621460000,111.55128945340192,112.29138866733861,110.5969408264079,111.10332489013672,99382200
2020-09-30,199.50421650472714,203.58592322780046,198.3613362775362,202.0012664794922,33829100,13.118195876841352,13.58180697018063,13.11096770155491,13.490081787109375,689184000,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200
2020-10-01,205.03614853818758,205.5163493514869,202.95207876701642,204.04693603515625,27158400,13.716901302532378,13.721636413120029,13.420538527619799,13.573829650878906,525004000,114.56040549923848,114.63831303284829,112.7977902719268,113.73265838623047,116120400
2020-10-02,199.76350127892908,202.63510688545642,197.4009072677186,198.02517700195312,33154800,13.185496560011263,13.479116270992375,13.012015569976656,13.023232460021973,552496000,109.93473092714387,112.3498120079921,109.28227217240111,110.06132507324219,144712000
2020-10-05,199.01441342685956,202.0780967632502,198.7839117756681,202.04928588867188,21331600,13.196460082168155,13.603490370077113,13.183249314065373,13.60174560546875,479820000,110.9280312426724,113.59630056815382,110.57745484315866,113.45022583007812,106243800
2020-10-06,200.55105864789076,201.8571906871355,196.70945244898837,197.75628662109375,28554300,13.788688795120676,14.099757104230347,13.624181699115681,13.695467948913574,784420000,112.67116282600794,113.08017356879807,109.31148107875158,110.19766235351562,161498200
2020-10-07,198.86077087147342,201.78999894635191,198.5342378151438,201.52108764648438,25681100,13.957930584119337,14.077073777729378,13.822087090820004,13.922286987304688,418084000,111.61945619842345,112.52511075993657,111.14227817215749,112.06741333007812,96849000
2020-10-08,202.17412838157995,202.82720906682906,200.0708612618894,202.24136352539062,19925800,14.032956136150796,14.042428260573914,13.716903615171535,13.797411918640137,378900000,113.20676423757683,113.35283896768823,111.59021676910432,111.96027374267578,83477200
2020-10-09,202.86564081583657,207.31230524101485,202.86564081583657,207.2642822265625,26458000,13.725877463066608,13.782956477201752,13.619945027428178,13.721639633178711,346892000,112.26216737253827,113.93714192982654,111.91159095684212,113.90792846679688,100506900
2020-10-12,210.12625534154273,214.9954983886826,208.22466431550376,212.63290405273438,40461400,13.947712663060697,14.304144867560792,13.870943000857837,14.18350601196289,434744000,116.91702744282793,121.90299707303168,116.15744772819468,121.14341735839844,240226800
2020-10-13,213.90065482996604,216.29206019364605,211.70132686372915,214.0351104736328,28950800,14.253794544783366,14.305639259093581,13.976874207969084,14.2056884765625,344604000,121.99064438590798,122.10750566774655,116.5177710390298,117.9298095703125,262330500
2020-10-14,214.1695778878412,215.341269127575,210.45282801933874,212.11431884765625,23421700,14.247811725098789,14.299905554881196,13.918299330296772,14.053145408630371,276100000,117.83245040358545,119.80930768028661,116.48857885052384,118.0174789428711,150712000
2020-10-15,208.50319671727846,211.63410071012294,207.45634781825882,210.96182250976562,22733100,13.769495778603805,13.963912987895684,13.726624003740932,13.92827033996582,267224000,115.61210017102462,118.02717354979713,115.05702216278772,117.55000305175781,112559200
2020-10-16,211.43240992273292,213.48766879500567,210.63528947738715,210.96182250976562,26057900,13.994821050040168,14.079318070595855,13.751300345846035,13.770243644714355,242392000,118.10509791229572,118.36803393931339,115.69975705683035,115.90425872802734,115393800
2020-10-19,211.69169958004028,213.49725911260282,205.25701237862148,205.73721313476562,27625800,13.861470887026698,13.941730079394526,13.366703059710574,13.45743179321289,298068000,116.81966187710711,117.26761901216874,112.6322326077899,112.94385528564453,120639300
2020-10-20,207.2546321839136,208.7624548134353,204.65193785233026,206.15016174316406,22753500,13.542925067215672,13.75852953207098,13.466653638789248,13.604740142822266,229212000,113.15807306769803,115.86530350302661,112.60299502286628,114.43378448486328,124423700
2020-10-21,204.68082886379068,208.33035866924627,204.68082886379068,206.2943115234375,22724900,13.584300992798621,13.75030373474217,13.437241549522454,13.484350204467773,219596000,113.61577807356772,115.60237527015637,113.40153610682727,113.810546875,89946000
2020-10-22,205.45868438813173,207.5043442579294,203.31699316176073,206.38067626953125,22351500,13.482107309048406,13.571090324619641,13.192225299225626,13.321089744567871,290480000,114.37534235792785,114.94990095736752,111.59021202627706,112.7198486328125,101988000
2020-10-23,206.51515407203826,207.71565606736684,204.71920777648762,207.66763305664062,18879600,13.409824635927587,13.552647211925896,13.251549240823065,13.54965591430664,233484000,113.34310783010538,113.49892286939378,111.28834343492714,112.02845001220703,82572600
2020-10-26,205.3818720281269,207.7732624469803,199.85956325816557,201.7611541748047,37111600,13.38689424190761,13.651850390969436,12.999554459752309,13.101997375488281,336896000,111.025402139751,113.4989098829119,109.92497898227899,112.03817749023438,111850700
2020-10-27,203.21137857142563,206.169417367795,202.0012777861424,204.80564880371094,36700300,13.266253707199537,13.40184809604685,13.152095681900734,13.356733322143555,250520000,112.46667986652261,114.20982181518612,111.54155210976087,113.54762268066406,92276800
2020-10-28,199.44659934305423,200.57026746118032,194.09717002917722,194.65419006347656,51195600,13.158576513820305,13.220391588892099,12.571336153115137,12.589282035827637,376520000,112.03819046643926,112.4082400407623,108.19159026240904,108.28897094726562,143937800
2020-10-29,195.9891786053807,199.1488936963982,195.31688570321097,196.61343383789062,31432600,12.800149003053184,13.153340745881657,12.711913346417065,12.985095024108887,320080000,109.42833106255836,113.86895498611194,109.26277575127799,112.30110168457031,146129200
2020-10-30,195.44174246823854,196.20045334971277,191.71537924916166,194.45252990722656,36953700,12.811615180527307,12.897856006402487,12.263257936657267,12.496559143066406,416820000,108.15263578946613,109.05829026903429,104.90007487274673,106.0102310180664,190272600
2020-11-02,196.20043309681742,197.15123594037598,192.19556025111675,194.31805419921875,30842200,12.619938671132672,12.798403860231327,12.357973889736593,12.543169021606445,299652000,106.25370308627556,107.78260309989695,104.51056107602284,105.92259979248047,122866900
2020-11-03,195.81630810024714,199.87880331397056,195.07679466503168,198.25572204589844,27512000,12.670539926271358,13.065855225234136,12.565105715293663,12.980610847473145,272900000,106.78927899207523,108.57136685299777,105.8836246173212,107.54885864257812,107624400
2020-11-04,205.54517228102782,209.6749024484813,204.00852372653503,207.82131958007812,42311800,13.349255113539506,13.786196568161712,13.297161279467009,13.753045082092285,410228000,111.15201788927038,112.56405650493748,109.40887600344215,111.94081115722656,138235500
2020-11-05,213.24757229869556,215.24520945533908,212.39281543088538,214.4480743408203,36080100,14.120196502681022,14.296168659724305,13.949208573738114,14.117703437805176,319028000,114.86227219398131,116.48856015953854,113.81055035278919,115.91400146484375,126387100
2020-11-06,213.45886064139708,215.47570992275814,209.3963658567556,214.86105346679688,25231900,14.067601744643962,14.545170987329914,13.853493898559273,14.518501281738281,383348000,115.42136453660977,116.27980338076077,113.28501336370934,115.78230285644531,114457900
2020-11-09,215.55254399338546,219.0868149545024,209.25231165082684,209.7421112060547,44395000,14.509030256532114,14.647614991238628,13.570093767264419,13.590033531188965,582976000,117.54798890484541,119.00148477504146,113.20700805921413,113.47039031982422,154515300
2020-11-10,206.00614961539188,207.92695287520905,201.4154309967941,202.6543426513672,44045100,13.5658559131272,13.5658559131272,12.590528476936429,12.731855392456055,644068000,112.71923542912484,114.7092525422394,111.33401722344382,113.12894439697266,138023400
2020-11-11,203.97971625987958,209.4059799972818,203.79723759234292,207.97499084472656,29440800,13.014754285483566,13.394865749359866,12.909569227346847,13.37791633605957,404744000,114.31906384026838,116.69928328623824,113.58743745496243,116.56271362304688,112295000
2020-11-12,208.60883520068344,210.43359235451078,205.9677308359219,206.90892028808594,21593900,13.438736254435216,13.724878644833494,13.276223053900585,13.416552543640137,365812000,116.68951768570216,117.57722037517925,115.66523790920269,116.28955841064453,103162300
2020-11-13,207.79248432257955,208.81050764229997,205.67960379897195,207.93653869628906,18621100,13.586544621522453,13.627920750775123,13.020241418155242,13.257281303405762,346312000,116.51394665375146,116.73830791782815,114.98240900346639,116.3383560180664,81581900
2020-11-16,206.3615032186207,209.11786599098707,206.02537142510928,208.6280517578125,24953300,13.133150674968347,13.608726013087411,13.11670044309805,13.47487735748291,413776000,116.0066699066951,118.02595829386176,115.25553681069077,117.35286712646484,91183000
2020-11-17,207.54280102913202,209.0602227298947,205.60278560591848,205.96774291992188,24154100,13.512017281226335,13.555636406024307,13.264010585238776,13.382156372070312,312028000,116.62124805150194,117.71380535006969,116.04569809530207,116.46516418457031,74271000
2020-11-18,205.7270059165811,207.19064241031913,203.10787311428473,203.2523193359375,28372800,13.425028492178553,13.565108878568495,13.145616019171882,13.38863754272461,510924000,115.70426632741369,116.88462258409794,115.10920964823985,115.13847351074219,76322100
2020-11-19,203.54120679291546,205.13001245633458,202.14496671501772,204.54263305664062,24792700,13.17328222556949,13.44721126806381,13.060868971282808,13.400102615356445,565936000,114.70924075099313,116.14322943354533,113.9483506196358,115.7335205078125,74113000
2020-11-20,204.33079696240046,205.38037200297697,202.21238444489782,202.58792114257812,22843100,13.413811508457874,13.454190217472505,13.025972615412902,13.04865550994873,341088000,115.73354084039397,115.86035340373675,114.4166148091823,114.46538543701172,73604300
2020-11-23,203.12714432147266,204.41744834353784,200.440614920729,202.31829833984375,25683500,13.131907578838005,13.342525924681917,12.976622533084774,13.100750923156738,361356000,114.30931332180998,114.73853654084122,110.9633414959256,111.0608901977539,127959300
2020-11-24,201.8175590808587,206.30475112641128,201.1146345212634,205.92921447753906,33979700,13.103242236212594,13.122683767577637,12.846511713357769,12.919044494628906,346500000,111.11941434226163,113.01188278583413,109.83174481299207,112.34854125976562,113874200
2020-11-25,207.13287926496642,207.3061971073512,204.5811575214122,205.93885803222656,21012900,12.99356985381451,13.22986140553067,12.981107383719127,13.195215225219727,259916000,112.71923279937354,113.88983194948227,112.34853736259839,113.18746948242188,76499200
2020-11-27,206.88248452192116,208.24982332044297,206.10251031017262,207.24838256835938,14512200,13.335047445141566,13.36745063039831,13.131158110731977,13.221636772155762,167276000,113.71424262866907,114.61170248347958,113.37281849287028,113.73374938964844,46691300
2020-11-30,206.16032551411544,206.79583891993138,203.02120988917008,206.13143920898438,33064800,13.225378533608687,13.372437997440318,12.933502603877596,13.361470222473145,286952000,114.1044534951316,118.00646092624498,113.94836962549256,116.13349914550781,169410200
2020-12-01,206.55506324382665,209.26086898749318,205.43809208096414,208.19203186035156,30904500,13.451948872652427,13.488339823743459,13.188736554940863,13.350004196166992,296948000,118.04548519888809,120.44521894311592,117.06998331379602,119.71359252929688,127728200
2020-12-02,206.9113898033444,207.4795067033715,204.90852280838254,207.38320922851562,23724500,13.310620924340784,13.632656047733402,13.194718135843367,13.50404167175293,283360000,119.03072893889201,120.34766235140043,117.92841456031734,120.06476593017578,89004200
2020-12-03,206.65139444216604,208.35575980273816,205.72698865711277,206.2951202392578,25120900,13.550913151958305,13.623218162641434,13.293110055805526,13.359929084777832,199520000,120.4939775191396,120.7476100677901,119.2160725590913,119.92819213867188,78967600
2020-12-04,206.27585214726403,207.39283815478925,205.2744113498514,206.41065979003906,24666000,13.412287593276208,13.523488100995525,13.35269887470123,13.521742820739746,202244000,119.59652823225333,119.85016080332304,118.54298442241485,119.2551040649414,78260400
2020-12-07,206.42028149687246,207.54689136245784,205.0914675157089,206.34324645996094,24620000,13.564630057253975,13.694280162895575,13.463652964375296,13.570115089416504,223244000,119.31362823363807,121.51826448637165,119.25510050455729,120.71835327148438,86712000
2020-12-08,206.03513901349558,208.90462459783146,204.99518796369088,207.99948120117188,23284100,13.548424302732816,13.56213735884634,13.24574125954126,13.314057350158691,271920000,121.32317422873233,121.91823098434014,120.07452554250538,121.33292388916016,82225500
2020-12-09,207.18100061683145,207.24839709342632,203.3774855292624,203.9456024169922,32440600,13.264686621297459,13.377880650435092,12.833600486803372,12.8959321975708,401300000,121.47924572192201,122.86445658019646,118.03572533878697,118.79661560058594,115089200
2020-12-10,203.91673404005607,205.17815170242338,202.5590188964518,202.7130889892578,26733300,12.834351062821982,13.033563189074055,12.814902835498419,12.937322616577148,207764000,117.54796759030177,120.83541135490303,117.20654344679436,120.22084045410156,81312200
2020-12-11,202.26047357629184,205.40921246291532,201.35533034277879,205.35142517089844,30979400,12.932333830959323,12.984942380472823,12.788472326904875,12.97821044921875,209264000,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800
2020-12-14,205.19739307664398,208.19206224338683,204.98555039401154,206.256591796875,28798400,13.05276036242954,13.352700361038917,13.042288679729221,13.272915840148926,270156000,119.5965268299757,120.32815322670372,118.56249723752978,118.79661560058594,79184500
2020-12-15,207.1906504982243,207.43137951744325,204.36931344558604,206.18922424316406,27000600,13.403563746810363,13.427748485122573,13.151245631264212,13.324527740478516,193016000,121.29389217444482,124.76668369873353,121.08903768627563,124.7471694946289,157243700
2020-12-16,206.78620053436381,211.94743062086658,206.75731423126035,211.14820861816406,35023300,13.386359025697105,13.401069790074672,13.17692442126804,13.206844329833984,223116000,124.28869924138645,125.22517271917499,123.45951668180213,124.67889404296875,98208600
2020-12-17,211.71635984688248,212.6985383905196,209.8386763759099,211.28305053710938,32515800,13.330760010124036,13.343476304885147,13.143017281023452,13.305329322814941,231384000,125.74217073899736,126.40551967508249,124.9032386311393,125.54707336425781,94359800
2020-12-18,210.48377990722656,211.54299325855985,208.0090937215557,210.48377990722656,63354900,13.342976481723317,13.368906499021984,13.035307786207087,13.236265182495117,342064000,125.80072510268418,125.93729476626045,123.03029597909021,123.55706787109375,192541500
2020-12-21,209.48238931616686,215.69319489118817,209.22239786901787,214.33547973632812,37181900,13.03954601291587,13.334000987593647,12.932584571882952,13.29635238647461,302332000,121.95723262228893,125.16663446004497,120.42569508317622,125.08859252929688,121251600
2020-12-22,214.43173117423993,217.26270610017136,213.6228853933823,215.6353759765625,22612200,13.283388371616278,13.30133955707627,13.018852344917372,13.242498397827148,185580000,128.38576506556214,131.1171724990301,126.47377539664267,128.64915466308594,168904800
2020-12-23,214.8362062822929,215.26951557786228,212.61187249782776,212.82371520996094,18699600,13.220305741703823,13.239254634535243,12.96998214575509,12.974220275878906,179144000,128.92230034627153,129.18567507195473,127.57610331955125,127.75170135498047,88223700
2020-12-24,213.20880696349218,215.3175948401098,212.99696431971782,214.48948669433594,10550600,13.002144029050333,13.097137677745552,12.903909961028297,12.958761215209961,97884000,128.1029139851249,130.19048741225336,127.88830238079585,128.7369842529297,54930100
2020-12-28,216.12650290192232,217.64791201293795,214.74954001310914,216.6175994873047,17933500,13.027327723165342,13.027327723165342,12.728883838059996,12.865264892578125,212564000,130.70745739872882,133.97537864413522,130.2392059398571,133.34130859375,124486200
2020-12-29,217.91751805737886,218.75525027736376,215.2887614859926,215.83761596679688,17403200,12.890199207593932,13.037302097093704,12.807671695086933,12.90839958190918,170372000,134.66805255137436,135.38991449680984,131.04893362298358,131.56594848632812,121047300
2020-12-30,216.87753701202428,217.26271217529563,213.25697863485422,213.4591827392578,20272300,12.955271762166563,13.178170211559076,12.862024336756221,13.110353469848633,225396000,132.25855654199404,132.6585159150223,130.13195454477884,130.44412231445312,96452100
2020-12-31,213.47849793374098,214.73029181113705,211.5334032840312,214.1717987060547,20942100,13.101129432482574,13.115590055450909,12.880225440728726,13.019848823547363,192424000,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600
2021-01-04,214.27769743835609,214.7302691361853,206.8439847035881,209.6171875,37130100,13.06896316263291,13.615737046781792,12.927594528644798,13.078187942504883,560640000,130.24899784708666,130.33678943220556,123.65460393221329,126.23968505859375,143301900
2021-01-05,209.2031160874575,210.4163995999961,207.70096954139206,209.8193817138672,23823000,13.064477098966975,13.407301515605143,13.051761756875923,13.368656158447266,322760000,125.73246220889868,128.51264908454692,125.28372470373122,127.80052185058594,97664900
2021-01-06,204.30188646544542,208.46169064840845,204.0804198989151,204.37892150878906,35930700,13.18689966900286,13.209339128183563,12.552113971233737,12.580536842346191,580424000,124.59109223219541,127.83951504225611,123.28391593808439,123.49852752685547,155088000
2021-01-07,206.10252299350742,211.20598045521788,205.7847736605264,210.19491577148438,27694500,12.932583806792925,13.341729841116257,12.851802529047573,13.308070182800293,461480000,125.21539510538169,128.40528973786473,124.72764426980214,127.71267700195312,109578200
2021-01-08,210.57045783119477,212.40000699485586,208.9816523536104,211.47560119628906,22956200,13.326519860331524,13.384861679237149,13.006882476888242,13.241000175476074,292528000,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200
2021-01-11,210.36825989009438,210.79194528135557,208.69278075908844,209.4246063232422,23031300,13.382619315045662,13.923409917831883,13.326521150752635,13.584823608398438,518344000,126.0250752376433,126.98106279830377,125.35197663907473,125.8202133178711,100384500
2021-01-12,208.47127278879245,209.04902815175294,205.40920756671784,206.95948791503906,23249300,13.715472308821166,13.717467730553535,13.30907014785332,13.448443412780762,291476000,125.35199214859502,126.512841772657,123.75216965353734,125.64464569091797,91951100
2021-01-13,206.08331817720293,208.7216990201183,205.9966445572241,208.31727600097656,20087100,13.453677058361022,13.588313790236258,13.348960234306826,13.495314598083496,210028000,125.60560987814115,128.2297121742047,125.34223510205064,127.68343353271484,88636800
2021-01-14,207.90320332267183,209.39572610602872,204.85076127426112,205.12037658691406,29480800,13.538447302511603,13.563130416335552,13.145009767302131,13.164706230163574,283120000,127.59562789132632,127.79072525823703,125.60559604790214,125.7519302368164,90221800
2021-01-15,205.601846104287,206.55512362273902,204.16709585152313,204.76409912109375,31746500,13.192384385848822,13.289372533003522,12.813906721445555,12.82487678527832,277780000,125.62511371158065,127.02983860800374,123.88872179377304,124.0252914428711,111598500
2021-01-19,205.82331235073613,208.9335271789037,204.744851041561,208.41355895996094,30480900,12.981202518899085,13.058743377173263,12.809416519182339,12.990179061889648,226188000,124.64959382998826,125.55681806234315,123.83017605461646,124.69837188720703,90757300
2021-01-20,209.62679247896148,217.41677873184022,209.2319934261482,216.0205535888672,37777300,13.07644476713692,13.394336876836816,13.021593507664505,13.329761505126953,258572000,125.50808026921992,129.24425439918255,125.40077446290326,128.79551696777344,104319500
2021-01-21,216.36720585132272,217.90787721164534,214.17175871326813,216.627197265625,30709400,13.382370623620872,13.961557417872259,13.217316544480186,13.830162048339844,337780000,130.52216914763383,136.24836106173234,130.31730718048644,133.51695251464844,120150900
2021-01-22,218.6589155656127,221.53803901725374,217.42638455121454,217.57081604003906,30172700,13.703004224602513,13.804480631139272,13.590557755615594,13.675578117370605,246820000,132.94138184988222,136.4239303613806,131.71225496139948,135.6630401611328,114459400
2021-01-25,220.62331308938622,221.2588411868411,215.90503048377064,221.0181121826172,33152100,13.744643418765314,13.79126761644723,13.200861523539418,13.61648941040039,251112000,139.56506590746304,141.53556905552392,133.1950247182092,139.41873168945312,157611700
2021-01-26,223.26170747303482,225.49566498398204,221.5477181444762,223.7142791748047,49169600,13.543933787035837,13.608010784567076,13.351453604533209,13.399075508117676,163980000,140.08203987079344,140.7648880340617,137.90666052106042,139.65281677246094,98390600
2021-01-27,229.1739998613671,231.52351716879807,221.6054797824299,224.26312255859375,69870600,13.194376368602276,13.197119359596579,12.759301284196704,12.882967948913574,371272000,139.91622095789253,140.7649176755725,136.97021613529958,138.5797882080078,140843800
2021-01-28,226.87264547692646,233.6419439643718,226.37192502937796,230.06951904296875,49111200,12.96125752897706,13.303832786369663,12.925603398405974,13.015859603881836,228316000,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100
2021-01-29,227.2385520115361,229.19327031508718,222.7706223615719,223.35800170898438,42503100,13.039795221041222,13.298846206386626,12.876735614077164,12.954774856567383,271552000,132.5024370834889,133.39014746675434,127.0201206630646,128.7272491455078,177523800
2021-02-01,226.34305136172497,233.50714934614192,223.81057737017042,230.76283264160156,33314200,13.018105285262322,13.235019414347688,12.868010199979219,13.201360702514648,217204000,130.47336045084296,132.06343308345475,127.72243834178269,130.8538055419922,106239800
2021-02-02,232.3516492231437,233.3241891585009,229.83843770793905,230.62802124023438,25916300,13.36267101191222,13.535453742176227,13.249725233780431,13.520245552062988,220440000,132.4048604919866,132.97065334502736,131.31230319506753,131.68299865722656,83305400
2021-02-03,230.68580666401732,236.00109271596494,230.38729034449594,233.9886016845703,27158100,13.599282384573618,13.894236642702742,13.480104950377454,13.494067192077637,245408000,132.43409664220874,132.44386118494435,130.33677408042246,130.65869140625,89880900
2021-02-04,233.6611977887063,234.21969082636647,231.45611194234698,233.03529357910156,25296100,13.494568064385389,13.636684308573134,13.3018386846858,13.627459526062012,201340000,132.96092211829657,134.03396535939603,131.2928071922982,134.0242156982422,84183100
2021-02-05,233.2471327638078,234.25819747724333,231.50425719803206,233.21824645996094,18054800,13.688047113502815,13.700264078272172,13.509279011975465,13.554407119750977,169152000,134.18538039178418,134.25375979845862,132.72970551008535,133.6089630126953,75693800
2021-02-08,234.13303208811857,234.6433764200728,231.879812053498,233.47825622558594,22211900,13.690286569613093,14.434776475404368,13.690286569613093,14.399870872497559,434624000,132.89579458373277,133.80437463624327,131.81136898331476,133.75552368164062,71297200
2021-02-09,232.9004619767093,235.68328831544312,232.4286425933471,234.73001098632812,23565000,14.302138522881256,14.543985917138883,14.184207007215138,14.224847793579102,287560000,133.47225839842955,134.70323742809347,132.72000999944072,132.87631225585938,76774200
2021-02-10,235.91441159341167,236.8002925186923,231.9568263867192,233.8152618408203,22186700,14.424306711751539,14.864866838735598,14.30288465502693,14.724495887756348,485352000,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600
2021-02-11,235.7026095746687,236.05888384170802,233.17013544620877,235.42337036132812,15751100,14.939918191121517,15.231131840546787,14.88481677639768,15.209689140319824,450828000,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000
2021-02-12,234.88409709443337,236.20330202959266,233.7286008120284,235.90480041503906,16561100,15.009476109662426,15.25007655073427,14.735216012231374,14.920965194702148,374756000,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100
2021-02-16,235.94335425361047,237.0025679460396,233.9116004929947,234.6626739501953,26728500,15.02368926911717,15.331109727378509,14.909746706375207,15.288972854614258,321960000,132.3682407877475,132.87624896678753,129.73043835612683,130.12123107910156,80576300
2021-02-17,232.90612379758997,235.79186478277614,232.53936819675366,235.68569946289062,21653500,15.130147703237522,15.182507056306166,14.740200776884272,14.865861892700195,274756000,128.22593539388413,129.17358730899167,126.48694866264363,127.82537841796875,97918500
2021-02-18,233.36934079625917,235.42506564401617,232.4621127262459,235.28994750976562,16925600,14.68934091542126,14.83320242544231,14.535755292939594,14.789072036743164,233868000,126.22316901372119,127.00473962361812,124.4744180042341,126.72142791748047,96856700
2021-02-19,235.25136918771977,235.35753449724464,231.80583437322684,232.56829833984375,25262600,14.984044365500292,15.136133890500622,14.806773346991768,14.886308670043945,271724000,127.23920118949448,127.69837331294384,125.8323772289022,126.87771606445312,87668800
2021-02-22,229.14205411114955,229.6342670240594,224.29707854249543,226.33351135253906,36446900,14.734968210445974,15.092503415652395,14.286429231767997,14.317096710205078,325884000,125.06058423119387,126.73119158884104,122.70611563671171,123.0969009399414,103916400
2021-02-23,222.2992236128109,226.64232480807505,220.75500396378672,225.13671875,30228700,14.03735109421353,14.200411642931076,13.353447515639967,14.103921890258789,391780000,120.9085152328345,123.790542905723,115.66223979910613,122.96012878417969,158273000
2021-02-24,221.99043069702884,226.99947771586247,221.01565081385522,226.3721466064453,26339700,14.08472374913518,14.467689626179622,13.718960534974423,14.459959983825684,448320000,122.0613339874955,122.6670441651076,119.41377438375086,122.46188354492188,111039900
2021-02-25,223.98824118126558,226.41072157821975,219.93468239989207,221.0059814453125,39542200,14.007681229546021,14.33604503377152,13.180664664299409,13.271668434143066,824436000,121.8073067346508,123.54629339463172,117.76269513453965,118.20232391357422,148199500
2021-02-26,223.4574318770251,227.16354220659915,221.53681027607436,224.27780151367188,37819200,13.715470998195592,13.817196599240104,13.325025590650462,13.677574157714844,500932000,119.76546840374732,121.97339908752899,118.4074952170664,118.46611785888672,164560400
2021-03-01,227.67503991012973,229.19030692771832,225.02092216552478,228.6787872314453,25324000,13.837641836811818,13.887507403021642,13.516758454288704,13.804481506347656,353184000,120.89874001257695,124.98243108447949,119.96085977236707,124.84565734863281,116307900
2021-03-02,228.7463396301239,229.0262366583078,225.31046591384901,225.7158203125,22812500,13.862572626994314,13.883017611524197,13.359929981184765,13.370152473449707,264116000,125.45136479839638,125.7542198385075,122.12970122411211,122.23716735839844,102260900
2021-03-03,224.0654449168302,225.43593301334528,219.3362809171999,219.62582397460938,34029500,13.390100813531074,13.41528231151047,12.764289799651356,12.77027416229248,377592000,121.93431163375459,122.81357666599573,119.03274075416354,119.24767303466797,112966300
2021-03-04,218.8344135694477,224.38393217022352,216.44087146531615,218.8247528076172,44727800,12.766280615128329,12.940062005293436,12.051211306169336,12.336939811706543,573344000,118.94482157612892,120.75219519765207,115.88694096141373,117.36214447021484,178155000
2021-03-05,221.5175138259382,225.1367655747364,218.5642067552026,223.52499389648438,41872800,12.516207816707588,12.516207816707588,11.647801988957488,12.427946090698242,542840000,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404297,153766600
2021-03-08,223.3029896525048,225.2332571406413,219.21083200278963,219.46176147460938,35267400,12.416478305393017,12.43767086170831,11.535357021668677,11.56203556060791,543112000,118.14372897717995,118.21211585349621,113.53247830668076,113.67902374267578,154376600
2021-03-09,224.76035279937034,227.1731871785227,223.59253448008076,225.62896728515625,33080500,12.101764974517875,12.587122332032846,12.030931602156148,12.490849494934082,521824000,116.28748419318423,119.24767018634864,116.05301600805683,118.30001831054688,129525800
